corp_code,stock_code,corp_name,year,fs_div,sj_div,account_name,amount,memo,updated_at
00633835,097230,HJ중공업,2025,CFS,IS,매출액,"1,999,705,000,000",,2026-07-09
00633835,097230,HJ중공업,2025,CFS,IS,영업이익,"67,074,000,000",원천계정명: 영업이익(손실),2026-07-09
00633835,097230,HJ중공업,2025,CFS,CF,영업활동현금흐름,"6,330,000,000",,2026-07-09
00633835,097230,HJ중공업,2025,CFS,BS,계약자산,"225,908,000,000",,2026-07-09
00633835,097230,HJ중공업,2025,CFS,BS,계약부채,"542,275,000,000",,2026-07-09
00633835,097230,HJ중공업,2025,CFS,BS,매출채권,"182,938,000,000","합산 원천계정: 매출채권|미수금|장기미수금, 총액|장기성매출채권",2026-07-09
00633835,097230,HJ중공업,2025,CFS,BS,재고자산,"115,769,000,000",,2026-07-09
00633835,097230,HJ중공업,2024,CFS,IS,매출액,"1,885,962,000,000",,2026-07-09
00633835,097230,HJ중공업,2024,CFS,IS,영업이익,"7,252,000,000",원천계정명: 영업이익(손실),2026-07-09
00633835,097230,HJ중공업,2024,CFS,CF,영업활동현금흐름,"-86,365,000,000",,2026-07-09
00633835,097230,HJ중공업,2024,CFS,BS,계약자산,"274,766,000,000",,2026-07-09
00633835,097230,HJ중공업,2024,CFS,BS,계약부채,"507,566,000,000",,2026-07-09
00633835,097230,HJ중공업,2024,CFS,BS,매출채권,"140,270,000,000","합산 원천계정: 매출채권|미수금|장기미수금, 총액|장기성매출채권",2026-07-09
00633835,097230,HJ중공업,2024,CFS,BS,재고자산,"105,441,000,000",,2026-07-09
00633835,097230,HJ중공업,2023,CFS,IS,매출액,"2,162,073,000,000",,2026-07-09
00633835,097230,HJ중공업,2023,CFS,IS,영업이익,"-108,787,000,000",원천계정명: 영업이익(손실),2026-07-09
00633835,097230,HJ중공업,2023,CFS,CF,영업활동현금흐름,"154,788,000,000",,2026-07-09
00633835,097230,HJ중공업,2023,CFS,BS,계약자산,"387,498,000,000",,2026-07-09
00633835,097230,HJ중공업,2023,CFS,BS,계약부채,"616,653,000,000",,2026-07-09
00633835,097230,HJ중공업,2023,CFS,BS,매출채권,"187,650,000,000",합산 원천계정: 매출채권|미수금|장기미수금|장기성매출채권,2026-07-09
00633835,097230,HJ중공업,2023,CFS,BS,재고자산,"135,297,000,000",,2026-07-09
00633835,097230,HJ중공업,2022,CFS,IS,매출액,"1,788,163,000,000",,2026-07-09
00633835,097230,HJ중공업,2022,CFS,IS,영업이익,"6,625,000,000",원천계정명: 영업이익(손실),2026-07-09
00633835,097230,HJ중공업,2022,CFS,CF,영업활동현금흐름,"84,575,000,000",,2026-07-09
00633835,097230,HJ중공업,2022,CFS,BS,계약자산,"233,295,000,000",,2026-07-09
00633835,097230,HJ중공업,2022,CFS,BS,계약부채,"472,547,000,000",,2026-07-09
00633835,097230,HJ중공업,2022,CFS,BS,매출채권,"191,243,000,000",합산 원천계정: 매출채권|미수금|장기매출채권|장기미수금,2026-07-09
00633835,097230,HJ중공업,2022,CFS,BS,재고자산,"200,698,000,000",,2026-07-09
00633835,097230,HJ중공업,2021,CFS,IS,매출액,"1,706,532,000,000",,2026-07-09
00633835,097230,HJ중공업,2021,CFS,IS,영업이익,"-108,991,000,000",원천계정명: 영업이익(손실),2026-07-09
00633835,097230,HJ중공업,2021,CFS,CF,영업활동현금흐름,"-110,633,000,000",,2026-07-09
00633835,097230,HJ중공업,2021,CFS,BS,계약자산,"267,748,000,000",,2026-07-09
00633835,097230,HJ중공업,2021,CFS,BS,계약부채,"298,803,000,000",,2026-07-09
00633835,097230,HJ중공업,2021,CFS,BS,매출채권,"126,285,000,000",합산 원천계정: 매출채권|미수금|장기매출채권|장기미수금,2026-07-09
00633835,097230,HJ중공업,2021,CFS,BS,재고자산,"147,110,000,000",,2026-07-09
00503668,079550,LIG디펜스앤에어로스페이스,2025,CFS,CIS,매출액,"4,306,936,127,418",원천계정명: 수익(매출액),2026-07-09
00503668,079550,LIG디펜스앤에어로스페이스,2025,CFS,CIS,영업이익,"319,442,306,790",원천계정명: 영업이익(손실),2026-07-09
00503668,079550,LIG디펜스앤에어로스페이스,2025,CFS,CF,영업활동현금흐름,"-584,305,263,675",,2026-07-09
